5.486156791448593140e-02,1.471464782953262329e-01,1.552187353372573853e-01,9.381378442049026489e-02,1.250533014535903931e-01,1.202087774872779846e-01,1.364206373691558838e-01,1.650202423334121704e-01,1.897598654031753540e-01,1.717156469821929932e-01,2.808997035026550293e-01,1.805402189493179321e-01,1.895572692155838013e-01,1.025169268250465393e-01,8.318141102790832520e-02,6.135574728250503540e-02,4.894168302416801453e-02,9.561523050069808960e-02,1.537033468484878540e-01,1.585930585861206055e-01,5.703931674361228943e-02,2.077895104885101318e-01,2.261864542961120605e-01,2.244132012128829956e-01,1.000000000000000000e+00,2.233248800039291382e-01,4.837834239006042480e-01,4.426741302013397217e-01,2.370757609605789185e-01,1.769679635763168335e-01,2.740759253501892090e-01,2.071272283792495728e-01,1.418270617723464966e-01,2.490860670804977417e-01,2.509947717189788818e-01,2.601785659790039062e-01,2.142414152622222900e-01,9.534646570682525635e-02,1.296666562557220459e-01,5.166115984320640564e-02,9.788815677165985107e-02,4.922245070338249207e-02,1.802567988634109497e-01,1.729626208543777466e-01,1.745408922433853149e-01,9.995403885841369629e-02,1.826103627681732178e-01,1.031987145543098450e-01,1.181713789701461792e-01,1.228467598557472229e-01,6.846828758716583252e-02,8.858344703912734985e-02,8.899021148681640625e-02,1.738607138395309448e-01,8.823129534721374512e-02,1.024191454052925110e-01,1.473095864057540894e-01,1.070801094174385071e-01,8.717931807041168213e-02,4.568456485867500305e-02,2.549517750740051270e-01,2.214252948760986328e-01,1.758891642093658447e-01,1.278667151927947998e-01,1.471139937639236450e-01,1.195138692855834961e-01,1.012490987777709961e-01,1.678767651319503784e-01,1.562749892473220825e-01,4.994868114590644836e-02,1.693323850631713867e-01,3.381791412830352783e-01,1.168599128723144531e-01,6.784421950578689575e-02,9.017336368560791016e-02,1.240478381514549255e-01,1.146347448229789734e-01,1.177793294191360474e-01,1.727104038000106812e-01,2.345119714736938477e-01
1.265332102775573730e-01,4.001422524452209473e-01,2.377976626157760620e-01,3.040719926357269287e-01,1.647000461816787720e-01,1.649919748306274414e-01,4.575099945068359375e-01,1.266849339008331299e-01,1.598220765590667725e-01,1.099517568945884705e-01,1.973524875938892365e-02,3.442505300045013428e-01,2.586911320686340332e-01,2.669627666473388672e-01,2.046351134777069092e-01,1.759472638368606567e-01,1.599923670291900635e-01,1.561156213283538818e-01,2.198680192232131958e-01,2.487778365612030029e-01,1.539525389671325684e-01,2.383791506290435791e-01,4.597614333033561707e-02,3.616428077220916748e-01,2.233248800039291382e-01,1.000000000000000000e+00,2.296294122934341431e-01,2.106249779462814331e-01,4.093075692653656006e-01,4.521604478359222412e-01,2.308608591556549072e-01,2.139813303947448730e-01,2.137911468744277954e-01,9.499731659889221191e-02,2.807398736476898193e-01,2.871266305446624756e-01,1.090901866555213928e-01,2.013436406850814819e-01,2.354391664266586304e-01,1.423569470643997192e-01,1.020983234047889709e-01,1.837096661329269409e-01,1.545427441596984863e-01,2.078637778759002686e-01,2.724204063415527344e-01,1.613005548715591431e-01,7.987069338560104370e-02,1.080092042684555054e-01,1.194280907511711121e-01,2.860367484390735626e-02,1.223845109343528748e-01,1.485528200864791870e-01,9.551422297954559326e-02,1.284435838460922241e-01,1.279682517051696777e-01,7.468624413013458252e-02,1.345271319150924683e-01,1.614525914192199707e-02,9.394720941781997681e-02,1.450783610343933105e-01,4.440744221210479736e-02,2.484280616044998169e-01,2.838606834411621094e-01,2.894657254219055176e-01,2.336750179529190063e-01,3.695177435874938965e-01,1.667912304401397705e-01,1.878939419984817505e-01,2.241382598876953125e-01,9.359845519065856934e-02,1.915851831436157227e-01,3.824998736381530762e-01,3.500775694847106934e-01,1.219153329730033875e-01,1.886839568614959717e-01,2.181131690740585327e-01,1.294682770967483521e-01,1.753992885351181030e-01,1.838126778602600098e-01,1.532658040523529053e-01
1.623394489288330078e-01,1.660613864660263062e-01,1.692115664482116699e-01,1.478585600852966309e-01,9.542827308177947998e-02,1.413880288600921631e-01,1.627444922924041748e-01,8.149286359548568726e-02,1.334664821624755859e-01,1.075781211256980896e-01,2.548138499259948730e-01,2.805527746677398682e-01,2.298032343387603760e-01,1.575566828250885010e-01,8.938246965408325195e-02,1.734188944101333618e-01,1.412250846624374390e-01,3.201938048005104065e-02,1.881058961153030396e-01,1.841462552547454834e-01,1.567917875945568085e-02,1.683895587921142578e-01,1.508883237838745117e-01,1.850176304578781128e-01,4.837834239006042480e-01,2.296294122934341431e-01,1.000000000000000000e+00,4.134407043457031250e-01,2.628370225429534912e-01,1.943600922822952271e-01,2.577714920043945312e-01,2.685768306255340576e-01,1.663414537906646729e-01,2.020207792520523071e-01,3.507332205772399902e-01,2.768417894840240479e-01,2.992536127567291260e-01,1.141926348209381104e-01,1.166432425379753113e-01,1.317157447338104248e-01,1.232463866472244263e-01,1.028861850500106812e-01,1.812763512134552002e-01,1.277458518743515015e-01,1.135410964488983154e-01,1.128316521644592285e-01,1.465419679880142212e-01,1.522173434495925903e-01,1.699310690164566040e-01,1.449231505393981934e-01,1.484744809567928314e-02,1.692118048667907715e-01,7.555768638849258423e-02,1.770741194486618042e-01,1.369929760694503784e-01,9.531845152378082275e-02,2.042699158191680908e-01,8.815411478281021118e-02,1.427207589149475098e-01,6.753983348608016968e-02,8.727804571390151978e-02,2.736654877662658691e-01,2.928415834903717041e-01,1.431114077568054199e-01,2.176789343357086182e-01,1.635833233594894409e-01,5.588651075959205627e-02,4.013479128479957581e-02,2.301333099603652954e-01,1.699183285236358643e-01,1.710801571607589722e-01,1.904046535491943359e-01,1.066124811768531799e-01,1.586701571941375732e-01,1.389080137014389038e-01,1.482201069593429565e-01,1.452555209398269653e-01,1.660674959421157837e-01,1.746668517589569092e-01,1.913304477930068970e-01
6.778866052627563477e-02,1.906214207410812378e-01,2.202766537666320801e-01,1.918455362319946289e-01,6.164221838116645813e-02,1.690859794616699219e-01,1.137729063630104065e-01,8.662359416484832764e-02,1.287507265806198120e-01,7.042531669139862061e-02,1.330248266458511353e-01,9.150941669940948486e-02,1.045331060886383057e-01,7.325156033039093018e-02,3.045251220464706421e-02,5.920127034187316895e-02,9.501346200704574585e-02,6.932511925697326660e-02,1.240573525428771973e-01,2.996731698513031006e-01,1.661818027496337891e-01,2.994770407676696777e-01,2.394351214170455933e-01,2.237436622381210327e-01,4.426741302013397217e-01,2.106249779462814331e-01,4.134407043457031250e-01,1.000000000000000000e+00,2.563360631465911865e-01,2.846496403217315674e-01,2.789517641067504883e-01,2.617796361446380615e-01,2.223141640424728394e-01,1.637361347675323486e-01,2.534091174602508545e-01,2.866383790969848633e-01,1.051193475723266602e-01,1.240428015589714050e-01,7.860381156206130981e-02,1.265805065631866455e-01,6.287746876478195190e-02,9.557500481605529785e-02,1.148249730467796326e-01,1.688900887966156006e-01,1.433018743991851807e-01,1.750087291002273560e-01,2.057397812604904175e-01,1.451009809970855713e-01,1.603158712387084961e-01,8.313083648681640625e-02,2.532813325524330139e-02,2.080402523279190063e-01,1.213880330324172974e-01,2.486979365348815918e-01,1.408845931291580200e-01,1.769995093345642090e-01,1.762194037437438965e-01,5.189312621951103210e-02,1.965298801660537720e-01,1.007169038057327271e-01,1.612971872091293335e-01,2.058629244565963745e-01,2.716527879238128662e-01,2.041047066450119019e-01,2.989913225173950195e-01,1.475891172885894775e-01,8.625926822423934937e-02,9.458772093057632446e-02,1.195873618125915527e-01,5.132056027650833130e-02,2.389462739229202271e-01,1.808884143829345703e-01,1.729578822851181030e-01,1.378001123666763306e-01,1.629590541124343872e-01,1.799356788396835327e-01,1.040741801261901855e-01,1.610946506261825562e-01,1.808871477842330933e-01,1.861200481653213501e-01
1.109236031770706177e-01,6.471456885337829590e-01,3.339900076389312744e-01,5.170307159423828125e-01,2.694126367568969727e-01,2.840346992015838623e-01,2.632304728031158447e-01,1.507673710584640503e-01,1.924843341112136841e-01,1.746302843093872070e-01,7.776427268981933594e-02,1.324440389871597290e-01,3.186651468276977539e-01,2.296710014343261719e-01,1.036371886730194092e-01,1.862767487764358521e-01,1.158025860786437988e-01,1.428672075271606445e-01,2.080606222152709961e-01,3.907319307327270508e-01,1.362148672342300415e-01,2.407018691301345825e-01,4.847108200192451477e-02,4.884485304355621338e-01,2.370757609605789185e-01,4.093075692653656006e-01,2.628370225429534912e-01,2.563360631465911865e-01,1.000000000000000000e+00,5.940232276916503906e-01,1.821183562278747559e-01,1.613904237747192383e-01,2.029964625835418701e-01,9.251905977725982666e-02,2.927998900413513184e-01,1.900841593742370605e-01,1.398921757936477661e-01,1.912252902984619141e-01,1.039556190371513367e-01,9.095843136310577393e-02,1.126304641366004944e-01,1.054989024996757507e-01,2.947933375835418701e-01,2.618845701217651367e-01,1.311734169721603394e-01,1.979414224624633789e-01,2.999311089515686035e-01,2.993585169315338135e-02,1.525121033191680908e-01,8.961630612611770630e-02,8.659485727548599243e-02,2.414836436510086060e-01,6.599364429712295532e-02,2.367930859327316284e-01,2.320190370082855225e-01,1.069410070776939392e-01,1.212884485721588135e-01,1.651107892394065857e-02,1.408206075429916382e-01,4.385940358042716980e-02,1.915986090898513794e-02,1.383226066827774048e-01,2.515660226345062256e-01,2.332885414361953735e-01,2.778137326240539551e-01,2.681458890438079834e-01,2.435555756092071533e-01,2.537788450717926025e-01,2.120396643877029419e-01,9.190370887517929077e-02,2.163668274879455566e-01,4.809957146644592285e-01,6.544896960258483887e-01,1.689004153013229370e-01,2.434304058551788330e-01,3.742353916168212891e-01,1.898858249187469482e-01,1.189324706792831421e-01,1.879802942276000977e-01,1.165072545409202576e-01
7.377073168754577637e-02,4.398379623889923096e-01,3.233568966388702393e-01,3.801111876964569092e-01,1.781369149684906006e-01,2.651203274726867676e-01,4.619364142417907715e-01,3.282727301120758057e-02,1.116017401218414307e-01,8.734948933124542236e-02,1.213656440377235413e-01,1.272352784872055054e-01,2.582574188709259033e-01,1.727045923471450806e-01,1.778055131435394287e-01,1.552794724702835083e-01,1.241178661584854126e-01,1.396867483854293823e-01,1.945847570896148682e-01,3.601835966110229492e-01,1.684809923171997070e-01,3.020717203617095947e-01,4.731849953532218933e-02,4.513207376003265381e-01,1.769679635763168335e-01,4.521604478359222412e-01,1.943600922822952271e-01,2.846496403217315674e-01,5.940232276916503906e-01,1.000000000000000000e+00,1.573782861232757568e-01,2.741208970546722412e-01,2.940215766429901123e-01,1.710520535707473755e-01,2.512381970882415771e-01,2.582851648330688477e-01,7.852840423583984375e-02,1.965779513120651245e-01,1.104590073227882385e-01,7.264325767755508423e-02,9.158664941787719727e-02,5.936564132571220398e-02,2.039309740066528320e-01,2.272399365901947021e-01,1.843113303184509277e-01,2.406976968050003052e-01,3.378378152847290039e-01,3.189051151275634766e-02,2.374697327613830566e-01,1.138861849904060364e-01,1.270274966955184937e-01,2.452562451362609863e-01,6.089905649423599243e-02,2.220481485128402710e-01,1.926809847354888916e-01,1.280350089073181152e-01,1.450207680463790894e-01,1.532392948865890503e-01,2.055630683898925781e-01,1.195502504706382751e-01,7.357347011566162109e-02,2.028267234563827515e-01,2.699379622936248779e-01,2.285129278898239136e-01,3.458628058433532715e-01,2.891590893268585205e-01,1.411689817905426025e-01,1.760641634464263916e-01,1.540812551975250244e-01,6.591317057609558105e-02,2.362125515937805176e-01,3.318250179290771484e-01,4.970677495002746582e-01,1.491375714540481567e-01,3.126644492149353027e-01,2.778688371181488037e-01,1.859851926565170288e-01,1.256323307752609253e-01,2.003410160541534424e-01,1.970987617969512939e-01
5.524928495287895203e-02,1.413620859384536743e-01,1.666683256626129150e-01,1.578554809093475342e-01,1.367425322532653809e-01,1.014120057225227356e-01,1.642718464136123657e-01,4.799510166049003601e-02,5.459407716989517212e-02,5.380384624004364014e-02,1.084687113761901855e-01,1.545595526695251465e-01,9.899461269378662109e-02,1.196929439902305603e-01,8.083358407020568848e-02,1.697590649127960205e-01,1.322825402021408081e-01,8.960182964801788330e-02,9.062583744525909424e-02,8.629071712493896484e-02,1.499234437942504883e-01,2.282732874155044556e-01,7.717955112457275391e-02,1.709324568510055542e-01,2.740759253501892090e-01,2.308608591556549072e-01,2.577714920043945312e-01,2.789517641067504883e-01,1.821183562278747559e-01,1.573782861232757568e-01,1.000000000000000000e+00,1.409573554992675781e-01,1.725020557641983032e-01,1.094212606549263000e-01,1.831984966993331909e-01,1.869267672300338745e-01,9.927321225404739380e-02,1.930887699127197266e-01,9.214245527982711792e-02,3.806867450475692749e-02,6.145378947257995605e-02,1.453230082988739014e-01,9.731190651655197144e-02,9.461861103773117065e-02,8.320811390876770020e-02,1.977524310350418091e-01,1.468950957059860229e-01,7.890391349792480469e-02,7.914468646049499512e-02,1.205992251634597778e-01,5.443233624100685120e-02,1.788681298494338989e-01,8.019209653139114380e-02,1.884269267320632935e-01,1.659313589334487915e-01,7.873920351266860962e-02,1.239802762866020203e-01,5.825760215520858765e-02,9.228752553462982178e-02,9.542355686426162720e-02,1.277742385864257812e-01,1.662462949752807617e-01,1.861059963703155518e-01,1.451887190341949463e-01,1.238576769828796387e-01,1.367634236812591553e-01,1.337538808584213257e-01,2.427610196173191071e-02,1.473739743232727051e-01,6.888288259506225586e-02,1.935204714536666870e-01,2.523990273475646973e-01,8.488264679908752441e-02,1.310075968503952026e-01,1.013225838541984558e-01,1.107986569404602051e-01,1.642299443483352661e-01,2.187144458293914795e-01,1.129455566406250000e-01,8.820833265781402588e-02
1.948955953121185303e-01,1.819209605455398560e-01,2.338520437479019165e-01,9.269665181636810303e-02,9.077928215265274048e-02,1.837402135133743286e-01,2.176559418439865112e-01,4.615154862403869629e-02,2.454852312803268433e-01,5.219969898462295532e-02,1.008649244904518127e-01,1.717079728841781616e-01,2.355871349573135376e-01,1.298551559448242188e-01,3.455993533134460449e-02,1.480665951967239380e-01,5.479432642459869385e-02,1.303063184022903442e-01,1.971987038850784302e-01,4.125625491142272949e-01,1.314323395490646362e-01,4.022335112094879150e-01,1.177894882857799530e-02,1.703391522169113159e-01,2.071272283792495728e-01,2.139813303947448730e-01,2.685768306255340576e-01,2.617796361446380615e-01,1.613904237747192383e-01,2.741208970546722412e-01,1.409573554992675781e-01,1.000000000000000000e+00,5.636650323867797852e-01,4.664362072944641113e-01,3.239618837833404541e-01,4.395847022533416748e-01,1.818824261426925659e-01,2.369816601276397705e-01,2.400757819414138794e-01,1.803961694240570068e-01,1.729713082313537598e-01,1.731788665056228638e-01,2.366661280393600464e-01,2.448417842388153076e-01,2.188627272844314575e-01,1.219440177083015442e-01,2.149269431829452515e-01,1.909560263156890869e-01,2.518435418605804443e-01,1.897690594196319580e-01,8.264298737049102783e-02,2.073315083980560303e-01,5.995727702975273132e-02,1.774042993783950806e-01,1.670537739992141724e-01,2.092353254556655884e-01,2.442888766527175903e-01,1.958041042089462280e-01,4.255028367042541504e-01,1.237635985016822815e-01,1.000867709517478943e-01,4.305326640605926514e-01,2.940937280654907227e-01,2.332834154367446899e-01,4.394372701644897461e-01,1.527978181838989258e-01,6.424614042043685913e-02,1.303395032882690430e-01,2.066635936498641968e-01,1.250999867916107178e-01,3.463388085365295410e-01,2.190410792827606201e-01,1.271561831235885620e-01,2.269085049629211426e-01,2.917560935020446777e-01,2.534183859825134277e-01,3.874797821044921875e-01,1.071814894676208496e-01,2.874256670475006104e-01,1.665028035640716553e-01
1.441262066364288330e-01,2.017077207565307617e-01,1.743531227111816406e-01,1.522930264472961426e-01,1.180579960346221924e-01,1.397049129009246826e-01,1.845002174377441406e-01,1.603525727987289429e-01,1.828761547803878784e-01,1.147332787513732910e-01,7.588770985603332520e-02,2.200300693511962891e-01,1.643197834491729736e-01,1.187841668725013733e-01,1.275391131639480591e-01,1.509712040424346924e-01,1.450776606798171997e-01,2.237477749586105347e-01,2.443888038396835327e-01,2.600688338279724121e-01,1.051582843065261841e-01,3.734782636165618896e-01,4.241054505109786987e-02,2.610550224781036377e-01,1.418270617723464966e-01,2.137911468744277954e-01,1.663414537906646729e-01,2.223141640424728394e-01,2.029964625835418701e-01,2.940215766429901123e-01,1.725020557641983032e-01,5.636650323867797852e-01,1.000000000000000000e+00,3.681943118572235107e-01,2.807683348655700684e-01,4.531635940074920654e-01,2.264959812164306641e-01,2.695375680923461914e-01,3.161261379718780518e-01,2.256031930446624756e-01,1.917221844196319580e-01,1.982042938470840454e-01,2.330817431211471558e-01,3.032353222370147705e-01,2.852743864059448242e-01,2.062137722969055176e-01,2.124221473932266235e-01,1.382566839456558228e-01,2.315476685762405396e-01,2.913045585155487061e-01,6.811656802892684937e-02,1.922473013401031494e-01,3.899020329117774963e-02,2.439551204442977905e-01,2.187584638595581055e-01,2.601239085197448730e-01,2.723760008811950684e-01,1.546239852905273438e-01,3.074916899204254150e-01,1.505640745162963867e-01,1.198503449559211731e-01,4.706781804561614990e-01,2.839388847351074219e-01,3.052413463592529297e-01,3.488185107707977295e-01,2.024787962436676025e-01,6.495029479265213013e-02,1.890465468168258667e-01,1.564888358116149902e-01,1.283854246139526367e-01,2.310757488012313843e-01,1.392901092767715454e-01,1.983335316181182861e-01,3.493656814098358154e-01,3.196341097354888916e-01,2.972593903541564941e-01,2.724105715751647949e-01,1.888195127248764038e-01,2.955956757068634033e-01,2.049054652452468872e-01
9.294604510068893433e-02,1.274687349796295166e-01,1.216363906860351562e-01,2.047713100910186768e-02,8.637423813343048096e-02,1.242064014077186584e-01,1.382661312818527222e-01,4.867468401789665222e-02,1.592142730951309204e-01,2.336151339113712311e-02,1.177023351192474365e-01,1.023543030023574829e-01,1.830605417490005493e-01,9.125731140375137329e-02,3.518433868885040283e-02,1.302549690008163452e-01,7.782323658466339111e-02,1.052367389202117920e-01,1.684906780719757080e-01,2.006701380014419556e-01,1.004581898450851440e-01,2.344916313886642456e-01,2.091704607009887695e-01,9.372079372406005859e-02,2.490860670804977417e-01,9.499731659889221191e-02,2.020207792520523071e-01,1.637361347675323486e-01,9.251905977725982666e-02,1.710520535707473755e-01,1.094212606549263000e-01,4.664362072944641113e-01,3.681943118572235107e-01,1.000000000000000000e+00,1.945721805095672607e-01,4.725359678268432617e-01,4.026718139648437500e-01,2.322543263435363770e-01,1.600749194622039795e-01,1.422969996929168701e-01,1.955363005399703979e-01,2.265556305646896362e-01,1.796479821205139160e-01,3.424765169620513916e-01,3.581632673740386963e-01,1.186233237385749817e-01,1.859606653451919556e-01,2.035863101482391357e-01,2.361478805541992188e-01,3.409037292003631592e-01,9.389776736497879028e-02,1.158874183893203735e-01,7.561428938060998917e-04,1.093655750155448914e-01,9.684453159570693970e-02,2.377381175756454468e-01,2.587801814079284668e-01,2.115200757980346680e-01,2.736742794513702393e-01,1.102717220783233643e-01,1.392980217933654785e-01,3.526086509227752686e-01,1.266703456640243530e-01,2.448681592941284180e-01,2.621534168720245361e-01,1.376039087772369385e-01,9.208499640226364136e-02,1.479287892580032349e-01,1.284473836421966553e-01,1.512188580818474293e-03,1.955011487007141113e-01,2.423597425222396851e-01,7.103072106838226318e-02,2.111122906208038330e-01,2.783437669277191162e-01,2.354016900062561035e-01,2.684744000434875488e-01,6.725261360406875610e-02,2.983940541744232178e-01,1.153326630592346191e-01
1.148567423224449158e-01,2.720064520835876465e-01,2.511804699897766113e-01,2.230195254087448120e-01,1.760287582874298096e-01,2.047060579061508179e-01,2.260815501213073730e-01,5.611141026020050049e-02,1.160943657159805298e-01,9.464713186025619507e-02,1.091631054878234863e-01,1.462221741676330566e-01,2.457983195781707764e-01,1.088508740067481995e-01,9.002340584993362427e-02,1.147356405854225159e-01,7.352576404809951782e-02,4.551502317190170288e-02,9.856613725423812866e-02,3.911328911781311035e-01,1.244009137153625488e-01,3.920289874076843262e-01,8.301586657762527466e-02,2.358053624629974365e-01,2.509947717189788818e-01,2.807398736476898193e-01,3.507332205772399902e-01,2.534091174602508545e-01,2.927998900413513184e-01,2.512381970882415771e-01,1.831984966993331909e-01,3.239618837833404541e-01,2.807683348655700684e-01,1.945721805095672607e-01,1.000000000000000000e+00,4.447406828403472900e-01,1.343607902526855469e-01,1.439651548862457275e-01,1.774615645408630371e-01,1.138758882880210876e-01,1.902765184640884399e-01,2.330322116613388062e-01,2.320144474506378174e-01,1.661206632852554321e-01,2.412834912538528442e-01,1.260070204734802246e-01,1.849601864814758301e-01,7.094641029834747314e-02,1.993970423936843872e-01,2.014774680137634277e-01,1.820029877126216888e-02,2.492524981498718262e-01,1.344990432262420654e-01,1.833703368902206421e-01,1.753243505954742432e-01,2.282298356294631958e-01,2.620431482791900635e-01,1.401675790548324585e-01,2.505049705505371094e-01,4.386799409985542297e-02,1.506529450416564941e-01,2.956118285655975342e-01,5.916411280632019043e-01,2.731662988662719727e-01,3.722252249717712402e-01,1.146256774663925171e-01,8.146707713603973389e-02,1.435436159372329712e-01,1.316444128751754761e-01,1.147942394018173218e-01,2.996152043342590332e-01,1.826513707637786865e-01,2.118396461009979248e-01,3.765169382095336914e-01,2.818983197212219238e-01,2.421241551637649536e-01,2.312591969966888428e-01,1.202523186802864075e-01,2.726556658744812012e-01,2.228702306747436523e-01
1.323209106922149658e-01,1.323863863945007324e-01,1.240572407841682434e-01,2.005643583834171295e-02,8.107077330350875854e-02,1.584111154079437256e-01,2.463412284851074219e-01,2.479005791246891022e-02,2.002578824758529663e-01,-1.595117710530757904e-02,1.104604229331016541e-01,1.681847125291824341e-01,2.663713991641998291e-01,1.791208684444427490e-01,8.349964767694473267e-02,1.413131505250930786e-01,1.222677454352378845e-01,1.513161510229110718e-01,2.047207802534103394e-01,2.764690220355987549e-01,1.031232923269271851e-01,2.297231554985046387e-01,8.765039592981338501e-02,2.267773449420928955e-01,2.601785659790039062e-01,2.871266305446624756e-01,2.768417894840240479e-01,2.866383790969848633e-01,1.900841593742370605e-01,2.582851648330688477e-01,1.869267672300338745e-01,4.395847022533416748e-01,4.531635940074920654e-01,4.725359678268432617e-01,4.447406828403472900e-01,1.000000000000000000e+00,3.732323348522186279e-01,2.630254328250885010e-01,2.565740048885345459e-01,1.760433018207550049e-01,3.170770704746246338e-01,3.848230838775634766e-01,2.916765809059143066e-01,3.174118399620056152e-01,4.318278133869171143e-01,1.707228422164916992e-01,2.737705111503601074e-01,1.361943185329437256e-01,3.101137578487396240e-01,2.920989394187927246e-01,9.802825003862380981e-02,1.455841809511184692e-01,4.473509266972541809e-02,2.800520360469818115e-01,9.867229312658309937e-02,3.773649334907531738e-01,4.686802327632904053e-01,2.503927946090698242e-01,3.746294677257537842e-01,4.999182745814323425e-02,1.653753072023391724e-01,4.153642654418945312e-01,4.150582253932952881e-01,3.522658050060272217e-01,4.406161606311798096e-01,1.012029871344566345e-01,6.480528414249420166e-02,1.399049311876296997e-01,1.828727126121520996e-01,6.081897392868995667e-02,1.905716955661773682e-01,2.844872772693634033e-01,1.155055314302444458e-01,4.511610269546508789e-01,3.660574853420257568e-01,2.843438386917114258e-01,3.429382145404815674e-01,2.123455405235290527e-01,3.968604505062103271e-01,2.018883973360061646e-01
1.235400587320327759e-01,6.668991595506668091e-02,3.951078280806541443e-02,1.183296320959925652e-03,8.653304725885391235e-02,9.979465603828430176e-02,1.184813529253005981e-01,4.623022302985191345e-02,5.584403127431869507e-02,2.650533802807331085e-02,1.140973642468452454e-01,1.288149505853652954e-01,1.617292910814285278e-01,6.910499185323715210e-02,-8.262289687991142273e-03,1.621174365282058716e-01,1.659296751022338867e-01,1.108473688364028931e-01,1.337377727031707764e-01,8.628518879413604736e-02,-9.169797413051128387e-03,7.937334477901458740e-02,1.236098855733871460e-01,5.559983104467391968e-02,2.142414152622222900e-01,1.090901866555213928e-01,2.992536127567291260e-01,1.051193475723266602e-01,1.398921757936477661e-01,7.852840423583984375e-02,9.927321225404739380e-02,1.818824261426925659e-01,2.264959812164306641e-01,4.026718139648437500e-01,1.343607902526855469e-01,3.732323348522186279e-01,1.000000000000000000e+00,1.649112850427627563e-01,1.968685090541839600e-01,2.112658172845840454e-01,2.559539973735809326e-01,2.228304594755172729e-01,2.571656703948974609e-01,2.478660047054290771e-01,2.801928818225860596e-01,6.333749741315841675e-02,1.464276760816574097e-01,1.051480546593666077e-01,1.019106283783912659e-01,2.348942160606384277e-01,1.178610622882843018e-01,4.466057941317558289e-02,6.221987307071685791e-02,8.267989009618759155e-02,-8.613820187747478485e-03,1.984739750623703003e-01,2.300615012645721436e-01,1.840274930000305176e-01,2.132933735847473145e-01,-1.045612432062625885e-02,1.032810434699058533e-01,3.207382857799530029e-01,8.872988075017929077e-02,2.003038823604583740e-01,1.526336222887039185e-01,1.159094050526618958e-01,7.318407297134399414e-02,1.148096621036529541e-01,1.825240701436996460e-01,6.246336176991462708e-02,1.080452576279640198e-01,1.977235674858093262e-01,1.081001088023185730e-01,2.274933457374572754e-01,2.366057336330413818e-01,1.725973635911941528e-01,2.654779553413391113e-01,1.561337858438491821e-01,1.926976889371871948e-01,1.213835775852203369e-01
6.878622621297836304e-02,2.277134060859680176e-01,1.122587993741035461e-01,1.343990862369537354e-01,1.396745592355728149e-01,1.406452953815460205e-01,8.758804947137832642e-02,5.538179725408554077e-02,4.221194982528686523e-02,1.238090079277753830e-02,4.100232943892478943e-02,2.112304270267486572e-01,1.858338117599487305e-01,1.520064771175384521e-01,1.881416887044906616e-01,2.515919506549835205e-01,2.596426606178283691e-01,1.928242146968841553e-01,2.214001119136810303e-01,1.302867829799652100e-01,1.443081200122833252e-01,2.085323184728622437e-01,1.298262327909469604e-01,8.431041240692138672e-02,9.534646570682525635e-02,2.013436406850814819e-01,1.141926348209381104e-01,1.240428015589714050e-01,1.912252902984619141e-01,1.965779513120651245e-01,1.930887699127197266e-01,2.369816601276397705e-01,2.695375680923461914e-01,2.322543263435363770e-01,1.439651548862457275e-01,2.630254328250885010e-01,1.649112850427627563e-01,1.000000000000000000e+00,5.318405628204345703e-01,3.682093918323516846e-01,4.644702374935150146e-01,3.747322261333465576e-01,2.708374857902526855e-01,3.620063364505767822e-01,3.261967003345489502e-01,8.026089519262313843e-02,1.224260628223419189e-01,2.668606340885162354e-01,1.346916705369949341e-01,1.431113332509994507e-01,1.140726581215858459e-01,1.254468262195587158e-01,3.891739621758460999e-02,1.315735280513763428e-01,1.610018908977508545e-01,1.981120556592941284e-01,7.163644582033157349e-02,9.097470343112945557e-02,1.306243836879730225e-01,8.833312243223190308e-02,1.002208516001701355e-01,1.921218186616897583e-01,1.673225760459899902e-01,2.982844710350036621e-01,2.306486815214157104e-01,1.345539838075637817e-01,6.202929094433784485e-02,4.727064445614814758e-02,2.307206839323043823e-01,1.192729473114013672e-01,1.570600718259811401e-01,2.133743315935134888e-01,8.563164621591567993e-02,2.286507189273834229e-01,3.057915270328521729e-01,4.289264976978302002e-01,1.437234729528427124e-01,1.171063482761383057e-01,1.660732775926589966e-01,1.697848886251449585e-01
